cancelation_id,rider_id,driver_id,arrived,distance_from_pin,wait_time,rider_rating,rider_cancelation_rate,cancelation_time
CR2462,U1946,D178,False,388,,0.51,62.5,5
CR2463,U1728,D174,False,124,,1.48,92.17,3
CR2464,U1883,D174,True,250,1.0,3.04,23.37,0
CR2465,U1613,D161,False,164,,2.09,32.31,1
CR2466,U2125,D197,False,180,,3.62,1.59,1
CR2467,U2853,D125,True,164,3.0,3.77,23.33,0
CR2468,U2065,D178,True,87,2.0,3.25,32.14,0
CR2469,U1244,D183,True,271,5.0,3.28,5.56,0
CR2470,U2875,D175,True,286,2.0,3.48,10.29,0
CR2471,U2606,D155,False,151,,2.29,38.1,5
CR2472,U2250,D108,True,166,2.0,2.64,34.4,0
CR2473,U1548,D146,True,74,6.0,1.98,85.87,0
CR2474,U2140,D153,True,271,2.0,3.73,38.16,0
CR2475,U2795,D116,True,37,4.0,3.52,37.85,0
CR2476,U2356,D180,False,133,,4.67,11.76,10
CR2477,U2215,D191,True,181,7.0,2.88,37.13,0
CR2478,U1847,D125,False,87,,1.99,4.97,7
CR2479,U1958,D157,True,147,1.0,4.32,5.75,0
CR2480,U1831,D189,True,337,1.0,0.98,71.69,0
CR2481,U1198,D142,False,88,,1.01,89.62,13
CR2482,U1197,D177,False,210,,3.58,0.0,1
CR2483,U1808,D111,False,500,,2.18,39.05,7
CR2484,U1490,D196,False,262,,3.15,37.0,10
CR2485,U1363,D122,True,162,7.0,3.46,27.63,0
CR2486,U2469,D101,True,314,4.0,2.91,31.84,0
CR2487,U1345,D138,False,280,,2.15,33.44,1
CR2488,U2550,D133,False,58,,2.92,20.41,16
CR2489,U2056,D140,True,159,1.0,3.84,22.73,0
CR2490,U2423,D138,True,375,6.0,2.83,23.79,0
CR2491,U2755,D170,False,314,,2.17,29.56,18
CR2492,U1008,D159,True,78,6.0,3.3,14.35,0
CR2493,U1578,D148,False,88,,2.72,29.3,1
CR2494,U1725,D119,False,120,,2.85,22.95,1
CR2495,U2777,D136,True,119,6.0,3.45,37.66,0
CR2496,U2385,D177,True,224,2.0,3.3,22.91,0
CR2497,U2378,D115,False,273,,1.17,87.56,20
CR2498,U2427,D138,True,389,2.0,3.39,33.33,0
CR2499,U2806,D182,False,314,,3.64,10.96,14
CR2500,U1046,D187,True,195,1.0,3.09,27.33,0
CR2501,U1625,D102,True,201,1.0,3.27,26.47,0
CR2502,U1807,D135,False,323,,1.02,85.26,1
CR2503,U2745,D170,False,62,,1.58,52.46,8
CR2504,U2124,D108,False,199,,4.8,6.58,1
CR2505,U1364,D111,True,26,2.0,4.92,10.56,0
CR2506,U1073,D109,True,500,1.0,2.78,34.79,0
CR2507,U1503,D180,True,88,1.0,1.74,22.63,0
CR2508,U1469,D192,False,79,,1.09,85.62,10
CR2509,U2930,D107,False,105,,3.9,4.22,17
CR2510,U2434,D164,False,159,,4.28,6.12,16
CR2511,U1915,D122,True,143,2.0,3.05,32.88,0
CR2512,U2636,D103,False,39,,1.76,24.18,13
CR2513,U1150,D162,False,151,,3.99,1.68,1
CR2514,U1909,D108,False,84,,2.52,59.57,2
CR2515,U2323,D147,False,159,,2.4,29.41,16
CR2516,U1054,D199,True,27,2.0,4.14,1.75,0
CR2517,U1844,D159,True,237,10.0,3.73,36.24,0
CR2518,U1989,D120,True,404,1.0,2.62,18.84,0
CR2519,U2250,D182,False,79,,2.64,34.4,4
CR2520,U2372,D152,True,470,1.0,3.77,38.11,0
CR2521,U1939,D164,False,261,,1.77,56.8,12
CR2522,U2739,D181,True,211,3.0,2.71,30.37,0
CR2523,U1370,D105,True,344,1.0,2.65,33.78,0
CR2524,U2224,D121,True,42,5.0,2.44,18.75,0
CR2525,U1426,D178,False,166,,3.58,4.51,17
CR2526,U2046,D187,False,398,,2.8,65.61,1
CR2527,U1996,D157,True,28,4.0,0.23,57.47,0
CR2528,U1471,D185,True,23,8.0,3.32,0.0,0
CR2529,U2959,D192,False,233,,4.87,7.69,20
CR2530,U1242,D102,True,393,6.0,2.15,21.05,0
CR2531,U2157,D197,False,229,,2.13,47.84,30
CR2532,U2589,D126,True,167,3.0,3.62,26.78,0
CR2533,U2303,D171,False,221,,3.4,27.96,30
CR2534,U2769,D177,True,12,10.0,2.97,24.06,0
CR2535,U2943,D168,False,162,,4.44,17.27,4
CR2536,U1074,D119,True,268,2.0,3.71,1.78,0
CR2537,U2036,D153,True,221,5.0,1.78,41.7,0
CR2538,U1965,D179,True,340,3.0,4.36,5.41,0
CR2539,U2046,D123,True,94,4.0,2.8,65.61,0
CR2540,U1452,D160,True,324,4.0,1.69,62.03,0
CR2541,U2892,D138,False,161,,1.83,30.02,1
CR2542,U1553,D133,True,163,1.0,2.83,24.13,0
CR2543,U1758,D111,True,359,1.0,4.63,19.74,0
CR2544,U2757,D126,False,165,,0.77,94.3,1
CR2545,U1155,D107,False,89,,2.47,23.11,5
CR2546,U2106,D151,False,359,,3.43,22.03,7
CR2547,U1059,D198,False,80,,3.73,15.91,1
CR2548,U2156,D157,False,145,,2.48,9.07,19
CR2549,U1994,D140,False,201,,2.6,24.26,1
CR2550,U1092,D159,False,134,,3.13,26.79,1
CR2551,U1658,D131,True,96,4.0,3.21,15.69,0
CR2552,U1202,D112,True,168,1.0,2.65,34.47,0
CR2553,U2666,D183,False,434,,1.91,68.42,18
CR2554,U2514,D176,False,67,,3.78,1.05,4
CR2555,U2259,D138,False,203,,2.87,25.0,2
CR2556,U2045,D197,False,294,,4.74,12.32,13
CR2557,U2644,D129,True,130,3.0,1.24,41.12,0
CR2558,U1857,D133,False,321,,2.96,9.65,16
CR2559,U2291,D180,False,223,,3.08,22.76,6
CR2560,U2442,D103,True,187,4.0,4.26,3.18,0
CR2561,U2035,D156,False,346,,4.54,14.56,13
CR2562,U1233,D142,True,34,3.0,1.19,49.25,0
CR2563,U1789,D193,False,398,,2.53,76.92,16
CR2564,U1759,D105,False,199,,4.86,10.75,1
CR2565,U2098,D168,False,121,,0.97,62.5,8
CR2566,U2048,D153,True,85,6.0,3.12,30.71,0
CR2567,U1631,D101,True,163,1.0,3.7,11.9,0
CR2568,U2736,D105,True,77,4.0,4.67,11.11,0
CR2569,U1702,D173,False,227,,2.83,20.18,17
CR2570,U2436,D159,True,216,6.0,4.19,8.77,0
CR2571,U1913,D115,False,168,,3.22,25.51,26
CR2572,U2776,D151,False,124,,2.58,11.11,16
CR2573,U1206,D145,True,296,1.0,1.87,29.82,0
CR2574,U1824,D105,False,127,,1.67,78.63,17
CR2575,U1487,D158,True,50,1.0,3.78,25.58,0
CR2576,U1760,D131,False,247,,2.49,21.29,1
CR2577,U2658,D179,True,266,3.0,2.79,36.41,0
CR2578,U1306,D187,True,76,1.0,2.54,77.8,0
CR2579,U1552,D144,True,40,1.0,2.85,34.78,0
CR2580,U1022,D104,True,68,1.0,3.32,22.4,0
CR2581,U1632,D187,False,241,,1.1,92.84,1
CR2582,U1742,D120,True,130,1.0,2.88,67.44,0
CR2583,U2689,D199,True,270,5.0,3.94,7.98,0
CR2584,U1495,D113,True,203,2.0,1.77,65.38,0
CR2585,U1920,D196,True,40,7.0,2.54,28.0,0
CR2586,U1487,D194,False,220,,3.78,25.58,10
CR2587,U2184,D142,True,393,8.0,2.69,58.4,0
CR2588,U2183,D161,True,289,4.0,1.86,72.0,0
CR2589,U1809,D120,False,123,,1.71,79.44,6
CR2590,U1192,D146,False,357,,3.08,26.52,1
CR2591,U1839,D111,True,60,2.0,2.71,18.18,0
CR2592,U2079,D196,True,315,6.0,3.31,29.74,0
CR2593,U2658,D181,True,338,6.0,2.79,36.41,0
CR2594,U2613,D145,False,324,,3.14,27.17,11
CR2595,U2056,D167,False,228,,3.84,22.73,22
CR2596,U2544,D106,False,138,,2.9,13.18,4
CR2597,U1971,D137,True,50,6.0,3.0,38.25,0
CR2598,U2280,D151,True,227,4.0,2.27,30.22,0
CR2599,U2285,D123,False,175,,2.67,34.57,1
CR2600,U1055,D187,False,112,,4.69,12.55,9
CR2601,U2546,D183,True,177,6.0,4.05,0.0,0
CR2602,U2231,D102,True,126,4.0,2.46,22.64,0
CR2603,U2532,D159,False,102,,1.71,41.03,1
CR2604,U1157,D197,True,97,5.0,2.78,26.32,0
CR2605,U1616,D116,True,121,5.0,3.37,28.33,0
CR2606,U2696,D145,False,294,,3.26,29.62,3
CR2607,U2163,D193,True,99,3.0,1.24,82.05,0
CR2608,U2831,D109,True,107,2.0,3.14,25.66,0
CR2609,U1629,D108,False,161,,2.52,75.63,7
CR2610,U2245,D109,False,180,,3.93,12.1,1
CR2611,U1208,D134,False,136,,3.35,37.97,4
CR2612,U2564,D147,False,155,,3.99,1.27,5
CR2613,U1502,D139,False,453,,2.63,13.44,8
CR2614,U2479,D197,True,484,6.0,3.98,17.57,0
CR2615,U2657,D112,True,461,5.0,1.07,52.13,0
CR2616,U2393,D150,True,14,4.0,2.39,19.23,0
CR2617,U1971,D160,True,116,5.0,3.0,38.25,0
CR2618,U2529,D127,False,500,,4.2,39.77,11
CR2619,U1533,D126,True,107,2.0,2.55,11.45,0
CR2620,U1372,D176,True,66,3.0,1.37,54.55,0
CR2621,U2679,D178,False,195,,4.73,0.0,9
CR2622,U2023,D177,True,238,1.0,3.85,31.15,0
CR2623,U2470,D188,False,241,,3.84,15.98,23
CR2624,U2465,D113,False,164,,3.92,15.2,14
CR2625,U2369,D193,False,220,,0.23,56.92,5
CR2626,U2080,D180,True,142,1.0,3.5,0.0,0
CR2627,U2506,D165,False,66,,4.37,5.94,4
CR2628,U1612,D189,True,255,1.0,4.04,23.88,0
CR2629,U2249,D126,False,123,,2.55,44.32,11
CR2630,U1191,D190,False,229,,3.09,4.5,5
CR2631,U2781,D171,False,122,,4.39,6.79,8
CR2632,U2112,D124,True,294,5.0,2.13,3.38,0
CR2633,U2869,D107,True,227,7.0,1.76,80.52,0
CR2634,U2065,D165,True,500,1.0,3.25,32.14,0
CR2635,U1216,D136,True,132,10.0,2.77,37.97,0
CR2636,U2239,D135,True,450,7.0,2.2,19.84,0
CR2637,U1992,D176,False,92,,2.41,87.5,1
CR2638,U1057,D199,False,454,,3.65,35.16,8
CR2639,U1204,D152,True,275,5.0,2.98,34.83,0
CR2640,U1698,D171,True,211,3.0,3.03,10.5,0
CR2641,U2625,D142,False,205,,3.87,19.4,1
CR2642,U1817,D166,True,145,7.0,3.3,31.91,0
CR2643,U2550,D171,False,106,,2.92,20.41,9
CR2644,U1793,D189,False,36,,3.08,35.1,17
CR2645,U1442,D145,True,262,1.0,4.89,18.0,0
CR2646,U2812,D180,False,195,,3.31,25.91,15
CR2647,U2094,D114,False,186,,2.63,27.33,20
CR2648,U2991,D104,False,122,,2.4,27.78,1
CR2649,U2396,D128,False,293,,0.16,68.06,8
CR2650,U1902,D129,False,294,,3.64,20.16,3
CR2651,U2654,D196,True,92,5.0,1.86,71.67,0
CR2652,U1284,D128,False,84,,3.47,37.27,10
CR2653,U2012,D175,True,225,1.0,3.49,22.22,0
CR2654,U2404,D196,True,500,2.0,0.34,89.92,0
CR2655,U2351,D168,True,220,3.0,2.53,22.49,0
CR2656,U1799,D193,True,196,3.0,3.39,25.66,0
CR2657,U1557,D192,True,265,1.0,3.29,25.79,0
CR2658,U2579,D156,False,265,,1.32,88.6,6
CR2659,U1189,D197,False,278,,0.74,93.02,7
CR2660,U1311,D132,True,165,5.0,2.49,39.01,0
CR2661,U1032,D189,True,208,2.0,3.68,3.69,0
CR2662,U1373,D179,False,173,,4.81,1.23,6
CR2663,U2970,D172,True,63,3.0,3.6,0.85,0
CR2664,U1519,D106,False,162,,1.03,54.81,7
CR2665,U2519,D184,True,144,10.0,1.98,3.57,0
CR2666,U2699,D183,False,95,,4.57,8.97,13
CR2667,U2478,D161,False,181,,1.85,6.9,5
CR2668,U2801,D176,False,114,,0.68,77.73,1
CR2669,U2232,D148,False,75,,0.32,56.2,1
CR2670,U2526,D181,False,85,,4.4,1.8,3
CR2671,U1127,D184,False,185,,3.14,35.56,1
CR2672,U2959,D108,False,246,,4.87,7.69,3
CR2673,U2594,D142,False,94,,3.22,26.89,7
CR2674,U1417,D148,True,68,1.0,3.83,17.88,0
CR2675,U2538,D103,True,262,3.0,2.14,50.8,0
CR2676,U2576,D112,True,436,1.0,4.58,17.97,0
CR2677,U2985,D154,False,227,,2.86,25.89,1
CR2678,U2405,D142,False,391,,2.59,25.69,3
CR2679,U2386,D193,True,143,2.0,3.76,16.42,0
CR2680,U2934,D104,False,299,,2.23,39.02,2
CR2681,U2542,D152,True,192,1.0,1.09,89.93,0
CR2682,U2598,D188,False,64,,4.57,2.61,3
CR2683,U1405,D195,True,352,5.0,3.49,22.77,0
CR2684,U1959,D192,True,255,1.0,3.29,19.14,0
CR2685,U2313,D116,False,246,,3.35,9.29,4
CR2686,U2563,D180,True,233,5.0,2.35,24.36,0
CR2687,U1871,D183,False,230,,2.29,23.61,3
CR2688,U2120,D153,False,99,,2.92,21.05,9
CR2689,U1401,D181,True,118,2.0,2.94,37.66,0
CR2690,U1893,D142,True,363,4.0,4.33,11.02,0
CR2691,U1053,D147,False,500,,3.71,33.03,8
CR2692,U1645,D192,True,69,2.0,2.43,25.34,0
CR2693,U2493,D143,True,181,1.0,4.66,3.11,0
CR2694,U1317,D164,False,235,,3.85,37.46,1
CR2695,U1573,D122,False,207,,3.25,29.13,11
CR2696,U2578,D140,True,257,2.0,4.46,3.37,0
CR2697,U1381,D103,True,172,2.0,3.17,40.0,0
CR2698,U1582,D158,False,163,,2.5,33.73,1
CR2699,U2633,D158,True,500,5.0,2.04,30.0,0
CR2700,U2475,D132,False,152,,3.95,26.29,9
CR2701,U1971,D185,False,204,,3.0,38.25,8
CR2702,U1034,D197,True,385,2.0,2.48,21.18,0
CR2703,U2259,D105,False,143,,2.87,25.0,20
CR2704,U2392,D106,False,464,,4.68,11.11,8
CR2705,U1054,D122,True,261,4.0,4.14,1.75,0
CR2706,U1049,D109,True,135,1.0,2.73,38.97,0
CR2707,U2683,D193,True,150,5.0,4.6,2.91,0
CR2708,U2517,D135,False,417,,2.59,37.07,11
CR2709,U2728,D150,True,78,1.0,3.16,38.13,0
CR2710,U1496,D193,False,91,,0.48,94.44,12
CR2711,U2838,D129,True,73,6.0,4.29,7.14,0
CR2712,U1862,D157,True,209,1.0,3.01,34.62,0
CR2713,U2263,D172,False,173,,2.67,25.86,15
CR2714,U2153,D179,False,258,,2.64,52.36,3
CR2715,U2690,D125,False,95,,3.71,14.11,7
CR2716,U2197,D107,False,156,,2.99,18.56,1
CR2717,U1409,D161,True,500,2.0,4.08,16.56,0
CR2718,U2669,D102,True,40,3.0,3.56,0.0,0
CR2719,U1343,D113,False,111,,2.94,13.91,11
CR2720,U1308,D119,False,175,,2.11,33.77,5
CR2721,U2704,D195,True,107,2.0,4.1,11.35,0
CR2722,U2394,D156,False,198,,0.99,77.65,8
CR2723,U2498,D119,True,185,1.0,3.42,20.36,0
CR2724,U1485,D185,True,500,5.0,3.34,0.0,0
CR2725,U2361,D135,True,296,8.0,2.97,35.94,0
CR2726,U1588,D186,True,98,4.0,2.6,18.92,0
CR2727,U2195,D147,True,210,1.0,1.01,74.78,0
CR2728,U2569,D198,False,115,,4.7,16.86,6
CR2729,U1193,D157,False,164,,3.51,7.25,1
CR2730,U1038,D174,True,63,5.0,1.58,95.65,0
CR2731,U1735,D113,False,195,,4.55,4.11,16
CR2732,U2275,D178,False,176,,4.14,16.16,8
CR2733,U1436,D175,False,121,,2.83,25.36,10
CR2734,U2349,D141,True,186,9.0,3.75,21.0,0
CR2735,U1744,D183,True,144,6.0,1.62,38.46,0
CR2736,U1167,D125,True,20,2.0,2.42,22.73,0
CR2737,U1763,D151,True,171,1.0,3.32,30.61,0
CR2738,U1954,D170,False,240,,3.46,6.12,3
CR2739,U2061,D105,False,98,,3.11,20.09,9
CR2740,U1937,D191,False,125,,4.08,35.47,5
CR2741,U1396,D192,True,108,2.0,2.24,30.93,0
CR2742,U1055,D166,False,420,,4.69,12.55,13
CR2743,U2070,D189,False,394,,2.65,28.57,1
CR2744,U2777,D198,True,363,4.0,3.45,37.66,0
CR2745,U1857,D162,True,313,2.0,2.96,9.65,0
CR2746,U1640,D102,False,242,,3.22,29.55,12
CR2747,U1720,D132,True,24,4.0,1.02,59.28,0
CR2748,U2625,D183,True,286,6.0,3.87,19.4,0
CR2749,U2168,D136,True,213,1.0,3.97,7.14,0
CR2750,U1186,D198,False,44,,2.57,20.0,10
CR2751,U1210,D152,True,217,3.0,2.66,38.48,0
CR2752,U2918,D129,False,138,,2.44,97.18,5
CR2753,U2757,D181,True,500,4.0,0.77,94.3,0
CR2754,U1628,D135,False,99,,3.96,0.0,18
CR2755,U2507,D169,False,203,,2.63,28.57,19
CR2756,U2653,D131,True,82,2.0,3.93,11.67,0
CR2757,U1170,D145,True,63,4.0,3.79,14.47,0
CR2758,U2056,D162,True,91,2.0,3.84,22.73,0
CR2759,U1641,D192,True,41,1.0,0.22,96.03,0
CR2760,U2988,D156,True,162,4.0,2.74,69.64,0
CR2761,U2838,D158,True,251,4.0,4.29,7.14,0
CR2762,U1262,D109,True,87,1.0,0.23,71.17,0
CR2763,U1032,D171,False,277,,3.68,3.69,15
CR2764,U1403,D113,False,156,,3.92,39.18,4
CR2765,U2403,D110,True,500,1.0,2.52,55.15,0
CR2766,U2068,D187,True,74,5.0,4.03,17.0,0
CR2767,U1663,D163,True,371,1.0,2.22,22.22,0
CR2768,U1284,D143,False,308,,3.47,37.27,19
CR2769,U2174,D103,False,104,,2.95,31.24,21
CR2770,U1986,D115,True,471,3.0,1.83,19.32,0
CR2771,U2854,D116,False,100,,2.7,18.18,11
CR2772,U2410,D184,False,96,,3.05,29.25,4
CR2773,U1411,D160,False,129,,0.84,50.4,15
CR2774,U2515,D109,True,394,1.0,0.69,44.16,0
CR2775,U2771,D115,False,93,,3.77,28.28,16
CR2776,U1959,D180,True,317,1.0,3.29,19.14,0
CR2777,U2962,D184,False,151,,1.52,38.1,13
CR2778,U1694,D198,False,244,,4.26,17.09,10
CR2779,U1490,D112,False,57,,3.15,37.0,4
CR2780,U2344,D108,False,166,,2.14,51.37,20
CR2781,U2028,D173,True,304,1.0,4.1,0.89,0
CR2782,U1373,D169,False,198,,4.81,1.23,12
CR2783,U1029,D199,True,170,1.0,2.64,32.66,0
CR2784,U1717,D199,True,46,1.0,2.65,91.76,0
CR2785,U1603,D174,False,95,,4.36,30.85,1
CR2786,U1654,D186,False,69,,4.99,0.0,1
CR2787,U1520,D116,True,280,3.0,4.57,11.59,0
CR2788,U2763,D138,False,120,,1.95,27.88,9
CR2789,U1764,D118,True,173,6.0,4.67,4.69,0
CR2790,U2652,D154,False,262,,1.03,40.32,4
CR2791,U1409,D173,True,254,9.0,4.08,16.56,0
CR2792,U1289,D111,False,293,,2.17,36.76,5
CR2793,U1194,D102,True,270,1.0,2.65,24.07,0
CR2794,U1200,D160,False,215,,4.69,8.56,2
CR2795,U2812,D164,True,34,3.0,3.31,25.91,0
CR2796,U1132,D168,False,336,,1.07,84.07,7
CR2797,U1588,D153,True,270,7.0,2.6,18.92,0
CR2798,U1014,D116,False,183,,2.31,20.0,7
CR2799,U1042,D171,True,235,2.0,2.66,0.0,0
CR2800,U2107,D123,True,151,3.0,3.64,6.41,0
CR2801,U2831,D176,True,117,2.0,3.14,25.66,0
CR2802,U2363,D152,True,384,2.0,4.54,5.38,0
CR2803,U1103,D194,False,163,,3.62,18.75,12
CR2804,U1249,D102,True,312,1.0,2.84,32.47,0
CR2805,U1537,D131,True,218,7.0,2.9,31.45,0
CR2806,U2272,D127,True,225,8.0,4.16,37.21,0
CR2807,U1102,D115,True,125,2.0,2.94,23.42,0
CR2808,U2161,D191,False,131,,0.93,95.71,8
CR2809,U2650,D168,True,73,2.0,2.43,24.59,0
CR2810,U1999,D102,False,260,,2.73,38.52,12
CR2811,U2783,D169,True,150,2.0,3.74,24.35,0
CR2812,U2985,D199,True,325,1.0,2.86,25.89,0
CR2813,U1520,D177,False,40,,4.57,11.59,11
CR2814,U2502,D154,False,197,,3.44,25.42,5
CR2815,U2820,D144,True,96,4.0,0.85,57.14,0
CR2816,U2756,D198,False,31,,1.87,37.5,11
CR2817,U1280,D131,True,119,2.0,2.3,47.56,0
CR2818,U1778,D138,False,129,,1.04,67.96,1
CR2819,U2516,D116,False,74,,4.35,23.85,8
CR2820,U2304,D167,True,345,1.0,3.08,36.4,0
CR2821,U1698,D101,False,192,,3.03,10.5,30
CR2822,U1736,D104,True,109,1.0,2.95,34.23,0
CR2823,U1479,D139,False,39,,3.64,13.89,17
CR2824,U1243,D124,True,62,2.0,1.0,40.43,0
CR2825,U1920,D163,False,103,,2.54,28.0,15
CR2826,U1466,D164,True,104,3.0,1.38,72.56,0
CR2827,U2539,D103,False,264,,1.27,98.95,11
CR2828,U1724,D104,False,169,,2.29,20.23,14
CR2829,U1146,D183,False,465,,3.74,8.51,30
CR2830,U1652,D143,False,194,,4.12,26.56,6
CR2831,U1477,D116,True,77,2.0,2.55,23.81,0
CR2832,U1625,D137,True,500,8.0,3.27,26.47,0
CR2833,U2078,D114,True,320,1.0,2.93,19.23,0
CR2834,U2413,D106,True,184,1.0,2.16,50.0,0
CR2835,U1854,D123,False,158,,3.4,18.71,7
CR2836,U2660,D145,False,132,,3.4,20.35,18
CR2837,U1036,D168,False,192,,1.48,54.95,7
CR2838,U1257,D126,False,130,,3.47,3.5,3
CR2839,U1236,D170,True,169,2.0,0.76,53.56,0
CR2840,U2505,D156,True,215,3.0,4.01,27.67,0
CR2841,U1228,D121,False,175,,2.45,38.57,5
CR2842,U1051,D105,False,49,,2.73,33.01,10
CR2843,U2141,D119,False,155,,3.31,30.43,10
CR2844,U1871,D124,False,310,,2.29,23.61,6
CR2845,U1059,D124,True,245,1.0,3.73,15.91,0
CR2846,U2625,D120,False,60,,3.87,19.4,5
CR2847,U2580,D137,True,193,2.0,3.47,9.21,0
CR2848,U2219,D134,True,121,1.0,2.76,33.33,0
CR2849,U2082,D158,True,73,8.0,4.06,36.69,0
CR2850,U1517,D118,True,150,1.0,2.4,34.27,0
CR2851,U2450,D137,True,156,5.0,2.85,21.38,0
CR2852,U2660,D125,False,104,,3.4,20.35,16
CR2853,U1491,D123,True,401,2.0,0.3,48.15,0
CR2854,U2318,D197,True,124,8.0,1.74,35.92,0
CR2855,U1814,D138,False,153,,3.04,6.88,6
CR2856,U2765,D121,True,315,3.0,2.79,27.76,0
CR2857,U2416,D187,True,240,7.0,2.76,19.77,0
CR2858,U2907,D107,False,397,,3.62,16.2,8
CR2859,U2225,D119,False,372,,4.1,8.27,5
CR2860,U2187,D137,True,354,5.0,2.67,24.32,0
CR2861,U2742,D172,False,199,,3.06,32.23,1
CR2862,U2906,D130,False,89,,1.98,39.46,15
CR2863,U1988,D129,True,101,1.0,2.37,28.77,0
CR2864,U1560,D157,False,195,,4.74,1.72,4
CR2865,U2140,D195,False,251,,3.73,38.16,1
CR2866,U2824,D129,True,223,4.0,1.16,63.36,0
CR2867,U2745,D182,True,72,4.0,1.58,52.46,0
CR2868,U2680,D149,False,211,,1.82,24.32,2
CR2869,U1864,D137,True,127,1.0,2.47,1.61,0
CR2870,U1377,D171,True,309,2.0,4.51,10.53,0
CR2871,U1016,D139,False,398,,0.93,74.88,6
CR2872,U2876,D136,True,171,7.0,3.13,23.16,0
CR2873,U1224,D179,False,108,,2.88,23.73,16
CR2874,U1416,D198,True,427,1.0,4.77,23.81,0
CR2875,U1520,D190,False,400,,4.57,11.59,10
CR2876,U2877,D199,False,101,,3.1,23.64,8
CR2877,U2824,D113,True,340,1.0,1.16,63.36,0
CR2878,U2211,D142,False,256,,2.85,37.93,4
CR2879,U1685,D140,False,442,,3.48,27.48,4
CR2880,U2426,D178,True,172,3.0,4.67,18.42,0
CR2881,U2610,D145,False,80,,4.12,20.0,2
CR2882,U2558,D158,True,130,5.0,1.64,64.13,0
CR2883,U2570,D198,True,47,3.0,3.15,26.42,0
CR2884,U2698,D120,True,204,5.0,4.87,14.75,0
CR2885,U1842,D175,False,113,,4.4,18.09,10
CR2886,U2751,D137,False,46,,3.43,3.77,12
CR2887,U1544,D150,False,320,,3.18,7.35,4
CR2888,U1831,D161,False,121,,0.98,71.69,27
CR2889,U2593,D145,True,134,1.0,0.45,57.33,0
CR2890,U2925,D175,False,408,,3.61,27.25,9
CR2891,U1237,D137,False,295,,2.47,70.11,3
CR2892,U1397,D177,True,143,5.0,2.7,11.02,0
CR2893,U2230,D109,False,500,,4.32,39.58,6
CR2894,U1253,D116,True,223,5.0,3.75,0.0,0
CR2895,U1588,D132,True,90,3.0,2.6,18.92,0
CR2896,U1496,D160,False,51,,0.48,94.44,3
CR2897,U2823,D162,False,284,,2.09,80.21,3
CR2898,U1270,D119,True,97,3.0,4.93,7.42,0
CR2899,U2269,D175,True,186,6.0,2.25,27.04,0
CR2900,U1631,D159,True,272,3.0,3.7,11.9,0
CR2901,U1053,D191,False,76,,3.71,33.03,19
CR2902,U1801,D196,True,212,6.0,3.48,20.55,0
CR2903,U1013,D180,False,195,,4.13,8.56,2
CR2904,U2623,D175,True,196,3.0,3.03,21.68,0
CR2905,U1798,D141,True,114,5.0,2.5,32.48,0
CR2906,U2891,D161,True,203,6.0,1.81,36.29,0
CR2907,U2280,D125,False,96,,2.27,30.22,14
CR2908,U2448,D176,False,107,,3.76,19.55,10
CR2909,U2809,D141,True,151,7.0,1.43,78.97,0
CR2910,U1002,D191,True,229,6.0,3.07,22.39,0
CR2911,U1526,D192,False,195,,3.93,10.11,11
CR2912,U2331,D188,False,202,,3.12,4.95,23
CR2913,U1937,D114,False,267,,4.08,35.47,9
CR2914,U1723,D193,False,244,,4.43,20.17,11
CR2915,U2545,D137,True,194,3.0,4.83,5.26,0
CR2916,U2491,D131,True,353,6.0,3.33,12.67,0
CR2917,U2190,D113,False,298,,3.18,14.7,20
CR2918,U1426,D190,False,235,,3.58,4.51,1
CR2919,U1535,D141,False,77,,2.19,63.75,1
CR2920,U2463,D107,False,46,,1.82,52.83,1
CR2921,U2685,D152,False,75,,3.89,2.98,2
CR2922,U2800,D183,True,171,7.0,3.1,23.89,0
CR2923,U1824,D143,True,181,1.0,1.67,78.63,0
CR2924,U2346,D121,False,253,,2.06,50.0,20
CR2925,U2649,D195,True,170,2.0,4.18,2.82,0
CR2926,U2740,D117,False,193,,3.46,79.03,9
CR2927,U1003,D145,False,201,,4.04,15.98,8
CR2928,U2460,D123,True,156,3.0,3.01,36.2,0
CR2929,U2693,D192,False,124,,3.33,19.89,17
CR2930,U2564,D127,True,152,8.0,3.99,1.27,0
CR2931,U2671,D199,True,414,1.0,2.15,55.29,0
CR2932,U1941,D145,True,296,1.0,2.9,35.45,0
CR2933,U1611,D188,False,56,,4.93,11.33,1
CR2934,U1303,D162,False,82,,3.41,33.78,3
CR2935,U1204,D170,False,237,,2.98,34.83,1
CR2936,U1668,D131,False,95,,3.96,4.52,8
CR2937,U2315,D187,False,113,,1.86,22.27,5
CR2938,U1050,D179,True,336,5.0,0.47,74.61,0
CR2939,U2147,D121,False,159,,3.23,24.1,4
CR2940,U2401,D177,False,103,,3.46,20.66,3
CR2941,U2710,D132,False,146,,1.59,67.4,12
CR2942,U2159,D163,True,234,8.0,3.26,33.76,0
CR2943,U1283,D193,False,113,,2.65,26.78,4
CR2944,U2509,D112,True,262,2.0,3.15,23.66,0
CR2945,U2055,D178,False,116,,1.51,75.32,2
CR2946,U2587,D152,True,386,2.0,2.03,20.22,0
CR2947,U1622,D170,False,235,,1.14,59.96,1
CR2948,U2038,D122,True,409,6.0,4.52,18.0,0
CR2949,U1488,D159,True,298,3.0,1.54,98.18,0
CR2950,U2909,D106,False,107,,2.54,36.1,8
